2/9/16,COO,Coombe Lane,.,10:04:04,0:00:17,3,2543,1,0,33,47.1,15.9,,,
2/9/16,LEB,Lebanon Road,.,10:04:06,0:00:17,3,2544,1,1,32,45.7,15.4,,,
2/9/16,WCR,West Croydon,.,10:04:13,0:00:40,3,2531,8,5,54,77.1,26,,,
2/9/16,PHL,Phipps Bridge,.,10:04:14,0:01:02,3,2546,5,10,32,45.7,15.4,,,
2/9/16,WPK,Wandle Park,.,10:04:15,0:00:20,4,2540,10,5,48,68.6,23.1,,,
2/9/16,AVR,Avenue Road,.,10:04:21,0:00:11,2,2556,0,1,33,45.8,16,,,
2/9/16,TPL,Therapia Lane,.,10:04:25,0:00:59,3,2550,4,0,43,61.4,20.7,,,
2/9/16,ARN,Arena,.,10:04:28,0:00:18,2,2558,13,0,61,84.7,29.6,,,
2/9/16,BHL,Blackhorse Lane,.,10:04:38,0:00:47,2,2539,3,6,11,15.7,5.3,,,
2/9/16,BCJ,Beckenham Junction,A,10:04:42,,2,2538,27,0,27,38.6,13,,,
2/9/16,KHD,King Henry's Drive,.,10:04:49,0:00:18,3,2534,6,0,20,28.6,9.6,,,
2/9/16,DDR,Dundonald Road,.,10:04:52,0:00:23,3,2552,1,0,6,8.6,2.9,,,
2/9/16,COO,Coombe Lane,.,10:05:06,0:00:17,3,2541,1,2,57,81.4,27.4,,,
2/9/16,WLR,Wellesley Road,.,10:05:07,0:00:18,1,2555,0,0,11,15.3,5.3,,,
2/9/16,SAN,Sandilands,.,10:05:21,0:00:17,3,2544,6,1,35,50,16.8,,,
2/9/16,GST,George Street,.,10:05:21,0:00:40,4,2547,20,31,55,78.6,26.4,,,
2/9/16,WMB,Wimbledon,B,10:05:24,,3,2551,0,27,0,0,0,,,
2/9/16,ELM,Elmers End,A,10:05:24,,4,2553,8,0,8,11.4,3.8,,,
2/9/16,ECR,East Croydon,.,10:05:25,0:00:26,2,2537,3,20,9,12.9,4.3,,,
2/9/16,PHL,Phipps Bridge,.,10:05:25,0:00:17,3,2530,1,4,50,71.4,24,,,
2/9/16,MTJ,Mitcham Junction,.,10:05:32,0:00:12,4,2557,6,5,37,51.4,18,,,
2/9/16,BCR,Beckenham Road,.,10:05:35,0:00:18,2,2556,2,14,25,34.7,12.1,,,
2/9/16,SAN,Sandilands,.,10:05:37,0:00:18,UNKN,2545,1,2,31,44.3,14.9,,,
2/9/16,WLR,Wellesley Road,.,10:05:51,0:00:22,2,2560,1,1,12,16.7,5.8,,,
2/9/16,ADS,Addiscombe,.,10:05:54,0:00:20,4,2549,0,2,9,12.9,4.3,,,
2/9/16,WDS,Woodside,.,10:06:00,0:00:17,2,2558,13,1,71,98.6,34.5,,,
2/9/16,WDS,Woodside,.,10:06:11,0:00:23,2,2539,3,0,14,20,6.7,,,
2/9/16,ECR,East Croydon,.,10:06:17,0:00:26,3,2536,3,22,35,50,16.8,,,
2/9/16,FLW,Fieldway,.,10:06:18,0:00:20,3,2534,14,3,29,41.4,13.9,,,
2/9/16,AMP,Ampere Way,.,10:06:21,0:00:28,3,2550,6,8,41,58.6,19.7,,,
2/9/16,BGW,Belgrave Walk,.,10:06:24,0:00:15,3,2530,6,3,53,75.7,25.5,,,
2/9/16,MPK,Merton Park,.,10:06:27,0:00:20,3,2552,2,1,7,10,3.4,,,
2/9/16,GVH,Gravel Hill,.,10:06:29,0:00:19,3,2543,2,7,28,40,13.5,,,
2/9/16,MRD,Morden Road,.,10:06:48,0:00:22,3,2546,3,9,26,37.1,12.5,,,
2/9/16,ECR,East Croydon,.,10:07:02,0:00:20,1,2555,5,13,7,9.7,3.4,,,
2/9/16,BHL,Blackhorse Lane,.,10:07:11,0:00:16,2,2558,13,1,81,112.5,39.3,,,
2/9/16,BHL,Blackhorse Lane,.,10:07:12,0:00:17,4,2549,1,2,8,11.4,3.8,,,
2/9/16,WLR,Wellesley Road,.,10:07:13,0:00:20,3,2531,3,14,43,61.4,20.7,,,
2/9/16,LEB,Lebanon Road,.,10:07:14,0:00:19,UNKN,2545,4,2,33,47.1,15.9,,,
2/9/16,CST,Church Street,.,10:07:17,0:00:26,4,2547,7,6,58,82.9,27.9,,,
2/9/16,GST,George Street,.,10:07:20,0:00:29,2,2537,16,14,7,10,3.4,,,
2/9/16,LPK,Lloyd Park,.,10:07:29,0:00:20,3,2541,4,0,61,87.1,29.3,,,
2/9/16,ARN,Arena,.,10:07:31,0:00:46,2,2539,2,3,13,18.6,6.3,,,
2/9/16,ARN,Arena,.,10:07:41,0:00:23,4,2553,3,0,9,12.9,4.3,,,
2/9/16,ECR,East Croydon,.,10:07:46,0:01:17,2,2560,5,10,7,9.7,3.4,,,
2/9/16,BCR,Beckenham Road,.,10:07:46,0:00:15,2,2538,3,0,30,42.9,14.4,,,
2/9/16,WDM,Waddon Marsh,.,10:07:50,0:00:35,3,2550,7,2,46,65.7,22.1,,,
2/9/16,ADV,Addington Village,.,10:07:50,0:00:23,3,2534,14,5,38,54.3,18.3,,,
2/9/16,MTM,Mitcham,.,10:07:51,0:00:19,4,2557,5,5,37,51.4,18,,,
2/9/16,MRD,Morden Road,.,10:07:53,0:01:40,3,2552,0,3,4,5.7,1.9,,,
2/9/16,MTM,Mitcham,.,10:08:03,0:00:24,3,2530,21,8,64,91.4,30.8,,,
2/9/16,GST,George Street,.,10:08:10,0:00:37,3,2536,8,31,12,17.1,5.8,,,
2/9/16,WDS,Woodside,.,10:08:12,0:00:14,4,2549,0,0,8,11.4,3.8,,,
2/9/16,RVC,Reeves Corner,.,10:08:14,0:00:20,4,2540,2,10,38,54.3,18.3,,,
2/9/16,MPK,Merton Park,.,10:08:17,0:00:19,3,2546,0,2,24,34.3,11.5,,,
2/9/16,LPK,Lloyd Park,.,10:08:29,0:00:21,3,2544,0,3,32,45.7,15.4,,,
2/9/16,ADS,Addiscombe,.,10:08:39,0:00:20,2,2558,13,3,89,123.6,43.2,,,
2/9/16,ADV,Addington Village,.,10:08:45,0:00:20,3,2543,4,9,23,32.9,11.1,,,
2/9/16,WMB,Wimbledon,A,10:08:49,,3,2551,5,0,5,7.1,2.4,,,
2/9/16,LEB,Lebanon Road,.,10:08:51,0:00:12,1,2555,0,0,7,9.7,3.4,,,
2/9/16,AVR,Avenue Road,.,10:09:00,0:00:15,2,2538,2,1,33,47.1,15.9,,,
2/9/16,CST,Church Street,.,10:09:01,0:00:41,2,2537,20,8,17,24.3,8.2,,,
2/9/16,ECR,East Croydon,.,10:09:02,0:00:32,UNKN,2545,5,22,14,20,6.7,,,
2/9/16,WDS,Woodside,.,10:09:10,0:00:23,4,2553,5,1,13,18.6,6.3,,,
2/9/16,WPK,Wandle Park,.,10:09:16,0:01:08,3,2550,4,1,49,70,23.6,,,
2/9/16,BGW,Belgrave Walk,.,10:09:23,0:00:10,4,2557,1,0,38,52.8,18.4,,,
2/9/16,ARN,Arena,.,10:09:25,0:00:24,4,2549,0,1,7,10,3.4,,,
2/9/16,TWR,Centrale,.,10:09:33,0:00:37,4,2540,8,10,36,51.4,17.3,,,
2/9/16,NAD,New Addington,A,10:09:41,,3,2548,18,0,18,25.7,8.7,,,
2/9/16,DDR,Dundonald Road,.,10:09:48,0:00:15,3,2546,1,1,24,34.3,11.5,,,
2/9/16,GVH,Gravel Hill,.,10:10:03,0:00:18,3,2534,7,0,43,61.4,20.7,,,
2/9/16,SAN,Sandilands,.,10:10:06,0:00:25,1,2555,1,3,7,9.7,3.4,,,
2/9/16,CST,Church Street,.,10:10:07,0:00:29,3,2536,5,0,15,21.4,7.2,,,
2/9/16,DDR,Dundonald Road,.,10:10:11,0:00:16,3,2551,2,0,5,7.1,2.4,,,
2/9/16,BKB,Birkbeck,.,10:10:14,0:00:15,2,2538,3,0,36,51.4,17.3,,,
2/9/16,HRD,Harrington Road,.,10:10:19,0:01:27,2,2539,3,2,16,22.9,7.7,,,
2/9/16,SAN,Sandilands,.,10:10:20,0:00:23,3,2541,13,8,68,97.1,32.7,,,
2/9/16,PHL,Phipps Bridge,.,10:10:21,0:00:15,4,2557,1,4,35,48.6,17,,,
2/9/16,BHL,Blackhorse Lane,.,10:10:21,0:00:23,4,2553,3,1,15,21.4,7.2,,,
2/9/16,FLW,Fieldway,.,10:10:23,0:00:17,3,2543,2,1,24,34.3,11.5,,,
2/9/16,WPK,Wandle Park,.,10:10:30,0:00:29,4,2547,3,7,54,77.1,26,,,
2/9/16,MTJ,Mitcham Junction,.,10:10:31,0:00:18,3,2530,11,8,67,95.7,32.2,,,
2/9/16,ECR,East Croydon,.,10:10:34,0:00:26,3,2531,8,15,36,51.4,17.3,,,
2/9/16,LEB,Lebanon Road,.,10:10:41,0:00:18,2,2560,2,0,9,12.5,4.4,,,
2/9/16,TWR,Centrale,.,10:10:45,0:00:23,2,2537,0,7,10,14.3,4.8,,,
2/9/16,KHD,King Henry's Drive,.,10:10:46,0:00:21,3,2548,1,0,19,27.1,9.1,,,
2/9/16,SAN,Sandilands,.,10:10:47,0:00:18,2,2558,3,4,88,122.2,42.7,,,
2/9/16,COO,Coombe Lane,.,10:10:52,0:00:20,3,2544,1,1,32,45.7,15.4,,,
2/9/16,GST,George Street,.,10:11:15,0:00:29,UNKN,2545,6,20,0,0,0,,,
2/9/16,PHL,Phipps Bridge,.,10:11:15,0:00:26,3,2552,3,0,7,10,3.4,,,
2/9/16,WMB,Wimbledon,B,10:11:26,,3,2546,0,24,0,0,0,,,
2/9/16,WMB,Wimbledon,B,10:11:43,,4,2563,0,62,0,0,0,,,
2/9/16,WDM,Waddon Marsh,.,10:11:47,0:00:26,4,2547,5,9,52,74.3,25,,,
2/9/16,KHD,King Henry's Drive,.,10:11:49,0:00:17,3,2543,0,3,21,30,10.1,,,
2/9/16,LEB,Lebanon Road,.,10:11:50,0:00:19,3,2541,9,2,75,107.1,36.1,,,
2/9/16,MPK,Merton Park,.,10:11:51,0:00:15,3,2551,1,0,6,8.6,2.9,,,
2/9/16,ADS,Addiscombe,.,10:12:05,0:00:20,4,2553,9,0,22,31.4,10.6,,,
2/9/16,RVC,Reeves Corner,.,10:12:06,0:00:23,3,2550,1,15,37,52.9,17.8,,,
2/9/16,WCR,West Croydon,.,10:12:14,0:00:29,4,2540,13,8,37,52.9,17.8,,,
2/9/16,SAN,Sandilands,.,10:12:17,0:00:26,2,2560,3,1,11,15.3,5.3,,,
2/9/16,MRD,Morden Road,.,10:12:20,0:00:13,4,2557,2,4,33,45.8,16,,,
2/9/16,ADS,Addiscombe,.,10:12:21,0:00:28,1,2555,0,0,7,9.7,3.4,,,
2/9/16,HRD,Harrington Road,.,10:12:21,0:00:20,2,2538,6,3,41,58.6,19.7,,,
2/9/16,COO,Coombe Lane,.,10:12:23,0:00:23,3,2534,8,0,51,72.9,24.5,,,
2/9/16,LEB,Lebanon Road,.,10:12:24,0:00:14,3,2531,0,2,34,48.6,16.3,,,
2/9/16,FLW,Fieldway,.,10:12:24,0:00:29,3,2548,7,0,26,37.1,12.5,,,
2/9/16,BGW,Belgrave Walk,.,10:12:31,0:00:28,3,2552,2,0,9,12.9,4.3,,,
2/9/16,LEB,Lebanon Road,.,10:12:35,0:00:14,2,2558,1,1,88,122.2,42.7,,,
2/9/16,BDL,Beddington Lane,.,10:12:50,0:00:17,3,2530,1,0,68,97.1,32.7,,,
2/9/16,WCR,West Croydon,B,10:12:57,,2,2537,0,10,0,0,0,,,
2/9/16,CST,Church Street,.,10:13:06,0:00:20,UNKN,2545,5,1,4,5.7,1.9,,,
2/9/16,GVH,Gravel Hill,.,10:13:07,0:00:18,3,2544,1,6,27,38.6,13,,,
2/9/16,MRD,Morden Road,.,10:13:09,0:00:16,3,2551,2,1,7,10,3.4,,,
2/9/16,AMP,Ampere Way,.,10:13:13,0:00:20,4,2547,3,9,46,65.7,22.1,,,
2/9/16,NAD,New Addington,B,10:13:15,,3,2543,0,21,0,0,0,,,
2/9/16,WPK,Wandle Park,.,10:13:17,0:00:20,3,2536,2,1,16,22.9,7.7,,,
2/9/16,TWR,Centrale,.,10:13:28,0:00:40,3,2550,13,8,42,60,20.2,,,
2/9/16,WCR,West Croydon,A,10:13:29,,2,2537,12,0,13,18.6,6.3,,,
2/9/16,SAN,Sandilands,.,10:13:38,0:00:18,3,2531,4,1,37,52.9,17.8,,,
2/9/16,ECR,East Croydon,.,10:13:38,0:00:40,3,2541,16,30,65,92.9,31.3,,,
2/9/16,BKB,Birkbeck,.,10:13:40,0:00:52,2,2539,3,3,18,25.7,8.7,,,
2/9/16,MPK,Merton Park,.,10:13:47,0:00:11,4,2557,2,1,34,47.2,16.5,,,
2/9/16,ELM,Elmers End,B,10:13:52,,4,2549,0,7,0,0,0,,,
2/9/16,BHL,Blackhorse Lane,.,10:13:59,0:00:15,1,2555,1,2,6,8.3,2.9,,,
2/9/16,WMB,Wimbledon,A,10:13:59,,4,2563,21,0,22,30.6,10.7,,,
2/9/16,BCJ,Beckenham Junction,B,10:14:03,,2,2556,0,25,0,0,0,,,
2/9/16,ADV,Addington Village,.,10:14:09,0:00:20,3,2548,10,0,36,51.4,17.3,,,
2/9/16,TPL,Therapia Lane,.,10:14:22,0:00:17,4,2547,1,6,43,61.4,20.7,,,
2/9/16,BCJ,Beckenham Junction,A,10:14:23,,2,2556,20,0,20,27.8,9.7,,,
2/9/16,SAN,Sandilands,.,10:14:25,0:00:14,4,2553,1,2,21,30,10.1,,,
2/9/16,WDM,Waddon Marsh,.,10:14:26,0:00:27,3,2536,2,5,13,18.6,6.3,,,
2/9/16,TWR,Centrale,.,10:14:33,0:00:32,UNKN,2545,4,5,1,1.4,0.5,,,
2/9/16,MTM,Mitcham,.,10:14:33,0:00:22,3,2552,3,1,11,15.7,5.3,,,
2/9/16,ECR,East Croydon,.,10:14:35,0:00:31,2,2558,5,65,26,36.1,12.6,,,
2/9/16,ADS,Addiscombe,.,10:14:38,0:00:51,2,2560,2,0,13,18.1,6.3,,,
2/9/16,WLR,Wellesley Road,.,10:14:43,0:01:06,4,2540,6,6,37,52.9,17.8,,,
2/9/16,TPL,Therapia Lane,.,10:14:52,0:00:22,3,2530,15,4,79,112.9,38,,,
2/9/16,LPK,Lloyd Park,.,10:14:56,0:00:17,3,2534,4,2,53,75.7,25.5,,,
2/9/16,WDS,Woodside,.,10:15:01,0:00:19,1,2555,0,0,6,8.3,2.9,,,
2/9/16,PHL,Phipps Bridge,.,10:15:04,0:00:25,3,2551,2,0,9,12.9,4.3,,,
2/9/16,ADV,Addington Village,.,10:15:14,0:00:24,3,2544,1,2,26,37.1,12.5,,,
2/9/16,DDR,Dundonald Road,.,10:15:16,0:00:27,4,2563,3,0,23,31.9,11.2,,,
2/9/16,ARN,Arena,.,10:15:18,0:00:27,2,2538,4,1,46,65.7,22.1,,,
2/9/16,DDR,Dundonald Road,.,10:15:20,0:00:12,4,2557,5,1,38,52.8,18.4,,,
2/9/16,AVR,Avenue Road,.,10:15:22,0:00:15,2,2539,0,1,17,24.3,8.2,,,
2/9/16,WCR,West Croydon,.,10:15:25,0:00:27,3,2550,10,11,43,61.4,20.7,,,
2/9/16,GST,George Street,.,10:15:40,0:00:38,3,2541,19,33,55,78.6,26.4,,,
2/9/16,AMP,Ampere Way,.,10:15:49,0:00:21,3,2536,4,5,10,14.3,4.8,,,
2/9/16,LEB,Lebanon Road,.,10:15:53,0:00:15,4,2553,2,0,23,32.9,11.1,,,
2/9/16,WLR,Wellesley Road,.,10:16:03,0:00:50,2,2537,6,0,19,27.1,9.1,,,
2/9/16,AMP,Ampere Way,.,10:16:04,0:00:23,3,2530,8,8,77,110,37,,,
2/9/16,BGW,Belgrave Walk,.,10:16:10,0:00:22,3,2551,3,1,11,15.7,5.3,,,
2/9/16,WCR,West Croydon,Merged Term (without I/O exchg),10:16:21,,UNKN,2545,5,1,0,0,0,,,
2/9/16,LPK,Lloyd Park,.,10:16:23,0:00:18,3,2531,1,7,31,44.3,14.9,,,
2/9/16,GVH,Gravel Hill,.,10:16:24,0:00:14,3,2548,1,0,37,52.9,17.8,,,
2/9/16,ARN,Arena,.,10:16:25,0:00:44,1,2555,0,2,4,5.6,1.9,,,
2/9/16,BCR,Beckenham Road,.,10:16:33,0:00:22,2,2539,0,3,14,20,6.7,,,
2/9/16,GST,George Street,.,10:16:34,0:00:19,2,2558,3,14,15,20.8,7.3,,,
2/9/16,BHL,Blackhorse Lane,.,10:16:35,0:00:12,2,2560,0,0,13,18.1,6.3,,,
2/9/16,WDS,Woodside,.,10:16:44,0:00:20,2,2538,0,1,47,67.1,22.6,,,
2/9/16,BDL,Beddington Lane,.,10:16:51,0:00:16,4,2547,0,1,42,60,20.2,,,
2/9/16,MPK,Merton Park,.,10:16:54,0:00:14,4,2563,1,3,21,29.2,10.2,,,
2/9/16,FLW,Fieldway,.,10:16:55,0:00:17,3,2544,2,5,23,32.9,11.1,,,
2/9/16,TPL,Therapia Lane,.,10:16:58,0:00:17,3,2536,2,0,12,17.1,5.8,,,
2/9/16,MTJ,Mitcham Junction,.,10:17:13,0:00:27,3,2552,5,0,14,20,6.7,,,
2/9/16,BCR,Beckenham Road,.,10:17:19,0:00:13,2,2556,5,1,22,30.6,10.7,,,
2/9/16,WDM,Waddon Marsh,.,10:17:24,0:00:26,3,2530,14,9,82,117.1,39.4,,,
2/9/16,WMB,Wimbledon,A,10:17:27,,3,2546,45,0,45,64.3,21.6,,,
2/9/16,ECR,East Croydon,.,10:17:33,0:00:41,4,2540,18,31,20,28.6,9.6,,,
2/9/16,WDS,Woodside,.,10:17:34,0:00:11,2,2560,0,0,13,18.1,6.3,,,
2/9/16,CST,Church Street,.,10:17:39,0:00:59,3,2541,15,12,60,85.7,28.8,,,
2/9/16,SAN,Sandilands,.,10:17:44,0:00:21,3,2534,3,5,49,70,23.6,,,
2/9/16,MTM,Mitcham,.,10:17:48,0:00:26,3,2551,5,0,14,20,6.7,,,
2/9/16,BHL,Blackhorse Lane,.,10:17:50,0:00:20,2,2538,2,2,45,64.3,21.6,,,
2/9/16,ECR,East Croydon,.,10:17:56,0:00:32,4,2553,11,12,20,28.6,9.6,,,
2/9/16,WLR,Wellesley Road,.,10:18:14,0:00:21,3,2550,12,5,50,71.4,24,,,
2/9/16,MRD,Morden Road,.,10:18:18,0:00:14,4,2563,0,3,18,25,8.7,,,
2/9/16,KHD,King Henry's Drive,.,10:18:25,0:00:31,3,2544,0,2,21,30,10.1,,,
2/9/16,COO,Coombe Lane,.,10:18:39,0:00:16,3,2531,2,1,32,45.7,15.4,,,
2/9/16,DDR,Dundonald Road,.,10:18:43,0:00:18,3,2546,1,0,46,65.7,22.1,,,
2/9/16,NAD,New Addington,A,10:18:43,,3,2543,32,0,32,45.7,15.4,,,
2/9/16,WPK,Wandle Park,.,10:18:44,0:00:21,3,2530,9,9,82,117.1,39.4,,,
2/9/16,ECR,East Croydon,.,10:18:45,0:00:44,2,2537,7,7,23,32.9,11.1,,,
2/9/16,COO,Coombe Lane,.,10:18:46,0:00:23,3,2548,12,2,49,70,23.6,,,
2/9/16,CST,Church Street,.,10:18:47,0:00:17,2,2558,5,12,8,11.1,3.9,,,
2/9/16,AVR,Avenue Road,.,10:18:47,0:00:09,2,2556,1,0,23,31.9,11.2,,,
2/9/16,ARN,Arena,.,10:18:49,0:00:13,2,2560,4,0,17,23.6,8.3,,,
2/9/16,BCJ,Beckenham Junction,B,10:19:07,,2,2539,0,14,0,0,0,,,
2/9/16,BDL,Beddington Lane,.,10:19:11,0:00:17,3,2536,0,1,11,15.7,5.3,,,
2/9/16,LEB,Lebanon Road,.,10:19:13,0:00:20,3,2534,3,1,51,72.9,24.5,,,
2/9/16,ADS,Addiscombe,.,10:19:31,0:00:29,2,2538,4,1,46,65.7,22.1,,,
2/9/16,WLR,Wellesley Road,A,10:19:35,,1,2545,4,0,4,5.7,1.9,,,
2/9/16,BDL,Beddington Lane,.,10:19:38,0:00:23,3,2552,1,0,15,21.4,7.2,,,
2/9/16,LEB,Lebanon Road,.,10:19:41,0:00:29,4,2540,10,3,25,35.7,12,,,
2/9/16,KHD,King Henry's Drive,.,10:19:43,0:00:17,3,2543,7,0,37,52.9,17.8,,,
2/9/16,MTJ,Mitcham Junction,.,10:19:50,0:00:20,4,2547,1,2,41,58.6,19.7,,,
2/9/16,GST,George Street,.,10:19:54,0:00:27,4,2553,10,11,17,24.3,8.2,,,
2/9/16,ECR,East Croydon,.,10:19:58,0:00:26,3,2550,10,5,55,78.6,26.4,,,
2/9/16,ELM,Elmers End,A,10:20:01,,4,2549,6,0,6,8.6,2.9,,,
2/9/16,PHL,Phipps Bridge,.,10:20:06,0:00:16,4,2563,3,0,21,29.2,10.2,,,
2/9/16,BKB,Birkbeck,.,10:20:06,0:00:12,2,2556,6,1,28,38.9,13.6,,,
2/9/16,MTJ,Mitcham Junction,.,10:20:07,0:00:14,3,2551,1,0,15,21.4,7.2,,,
2/9/16,MPK,Merton Park,.,10:20:13,0:00:22,3,2546,3,2,47,67.1,22.6,,,
2/9/16,TWR,Centrale,.,10:20:19,0:00:18,2,2558,6,1,13,18.1,6.3,,,
2/9/16,NAD,New Addington,B,10:20:37,,3,2544,0,21,0,0,0,,,
2/9/16,RVC,Reeves Corner,.,10:20:44,0:00:22,3,2530,0,17,65,92.9,31.3,,,
2/9/16,GVH,Gravel Hill,.,10:20:50,0:00:13,3,2531,0,0,32,45.7,15.4,,,
2/9/16,LEB,Lebanon Road,.,10:20:55,0:00:18,2,2537,2,1,24,34.3,11.5,,,
2/9/16,HRD,Harrington Road,.,10:20:57,0:00:58,2,2560,1,0,18,25,8.7,,,
2/9/16,ECR,East Croydon,.,10:20:57,0:01:08,1,2545,9,10,3,4.3,1.4,,,
2/9/16,SAN,Sandilands,.,10:21:08,0:00:18,4,2540,2,4,21,30,10.1,,,
2/9/16,BGW,Belgrave Walk,.,10:21:09,0:00:15,4,2563,1,1,21,29.2,10.2,,,
2/9/16,FLW,Fieldway,.,10:21:09,0:00:20,3,2543,10,6,41,58.6,19.7,,,
2/9/16,MTJ,Mitcham Junction,.,10:21:12,0:00:24,3,2536,3,3,11,15.7,5.3,,,
2/9/16,LPK,Lloyd Park,.,10:21:20,0:00:24,3,2548,11,2,58,82.9,27.9,,,
2/9/16,ECR,East Croydon,.,10:21:30,0:00:35,3,2534,16,24,41,58.6,19.7,,,
2/9/16,MRD,Morden Road,.,10:21:37,0:00:28,3,2546,2,6,45,64.3,21.6,,,
2/9/16,SAN,Sandilands,.,10:21:47,0:00:23,2,2538,0,1,45,64.3,21.6,,,
2/9/16,LEB,Lebanon Road,.,10:21:48,0:00:17,3,2550,1,1,55,78.6,26.4,,,
2/9/16,TPL,Therapia Lane,.,10:21:48,0:01:27,3,2552,14,1,26,37.1,12.5,,,
2/9/16,CST,Church Street,.,10:21:56,0:01:07,4,2553,7,7,15,21.4,7.2,,,
2/9/16,TWR,Centrale,.,10:21:59,0:00:26,3,2530,8,28,43,61.4,20.7,,,
2/9/16,WPK,Wandle Park,.,10:22:00,0:00:18,3,2541,4,5,59,84.3,28.4,,,
2/9/16,ARN,Arena,.,10:22:06,0:00:19,4,2549,5,1,12,17.1,5.8,,,
2/9/16,MTM,Mitcham,.,10:22:18,0:00:35,4,2547,9,5,45,64.3,21.6,,,
2/9/16,SAN,Sandilands,.,10:22:18,0:00:32,2,2537,0,2,24,34.3,11.5,,,
2/9/16,HRD,Harrington Road,.,10:22:18,0:00:25,2,2556,12,0,38,52.8,18.4,,,
2/9/16,WCR,West Croydon,B,10:22:37,,2,2558,0,13,0,0,0,,,
2/9/16,ADV,Addington Village,.,10:22:41,0:00:23,3,2531,0,7,25,35.7,12,,,
2/9/16,ADV,Addington Village,.,10:22:44,0:00:23,3,2543,11,5,47,67.1,22.6,,,
2/9/16,MTM,Mitcham,.,10:22:48,0:00:16,4,2563,2,2,21,29.2,10.2,,,
2/9/16,WCR,West Croydon,A,10:23:03,,UNKN,2558,6,0,6,8.3,2.9,,,
2/9/16,ADS,Addiscombe,.,10:23:05,0:00:23,4,2540,1,10,12,17.1,5.8,,,
2/9/16,SAN,Sandilands,.,10:23:05,0:00:20,3,2550,6,1,60,85.7,28.8,,,
2/9/16,WDM,Waddon Marsh,.,10:23:06,0:00:28,3,2541,9,14,56,80,26.9,,,
2/9/16,WDS,Woodside,.,10:23:26,0:00:16,4,2549,4,0,16,22.9,7.7,,,
2/9/16,LEB,Lebanon Road,.,10:23:29,0:00:19,1,2545,3,2,6,8.6,2.9,,,
2/9/16,MTM,Mitcham,.,10:23:31,0:00:15,3,2536,2,0,13,18.6,6.3,,,
2/9/16,LEB,Lebanon Road,.,10:23:31,0:00:29,2,2538,2,0,45,64.3,21.6,,,
2/9/16,GST,George Street,.,10:23:35,0:00:35,3,2534,12,18,35,50,16.8,,,
2/9/16,PHL,Phipps Bridge,.,10:23:36,0:00:20,3,2546,2,3,44,62.9,21.2,,,
2/9/16,WCR,West Croydon,.,10:23:50,0:00:27,3,2530,18,8,53,75.7,25.5,,,
2/9/16,BGW,Belgrave Walk,.,10:24:06,0:00:17,4,2547,2,1,46,65.7,22.1,,,
2/9/16,AMP,Ampere Way,.,10:24:10,0:00:21,3,2552,10,2,32,45.7,15.4,,,
2/9/16,BCJ,Beckenham Junction,A,10:24:16,,2,2539,13,0,13,18.6,6.3,,,
2/9/16,FLW,Fieldway,.,10:24:19,0:00:20,3,2531,3,2,26,37.1,12.5,,,
2/9/16,SAN,Sandilands,.,10:24:21,0:00:29,3,2548,17,11,64,91.4,30.8,,,
2/9/16,ADS,Addiscombe,.,10:24:26,0:00:23,2,2537,0,6,20,28.6,9.6,,,
2/9/16,BHL,Blackhorse Lane,.,10:24:29,0:00:25,4,2549,3,0,19,27.1,9.1,,,
2/9/16,BGW,Belgrave Walk,.,10:24:36,0:00:17,3,2546,3,5,42,60,20.2,,,
2/9/16,BHL,Blackhorse Lane,.,10:24:37,0:00:20,4,2540,4,3,13,18.6,6.3,,,
2/9/16,AMP,Ampere Way,.,10:24:41,0:00:25,3,2541,7,12,53,75.7,25.5,,,
2/9/16,ARN,Arena,.,10:24:47,0:00:12,2,2556,6,0,44,61.1,21.4,,,
2/9/16,BGW,Belgrave Walk,.,10:24:56,0:00:18,3,2536,1,0,14,20,6.7,,,
2/9/16,BKB,Birkbeck,.,10:24:57,0:00:13,2,2560,2,1,19,26.4,9.2,,,
2/9/16,GVH,Gravel Hill,.,10:24:58,0:00:19,3,2543,7,0,54,77.1,26,,,
2/9/16,MTJ,Mitcham Junction,.,10:24:59,0:00:20,4,2563,5,4,20,27.8,9.7,,,
2/9/16,PHL,Phipps Bridge,.,10:25:03,0:00:20,4,2547,3,3,46,65.7,22.1,,,
2/9/16,SAN,Sandilands,.,10:25:03,0:00:23,1,2545,1,1,8,11.4,3.8,,,
2/9/16,TPL,Therapia Lane,.,10:25:05,0:00:26,3,2551,3,0,18,25.7,8.7,,,
2/9/16,NAD,New Addington,A,10:25:16,,3,2544,32,0,33,47.1,15.9,,,
2/9/16,CST,Church Street,.,10:25:25,0:00:31,3,2534,7,1,39,55.7,18.8,,,
2/9/16,WDM,Waddon Marsh,.,10:25:34,0:00:17,3,2552,7,2,37,52.9,17.8,,,
2/9/16,WDS,Woodside,.,10:25:40,0:00:17,4,2540,0,5,8,11.4,3.8,,,
2/9/16,BHL,Blackhorse Lane,.,10:25:43,0:00:24,2,2537,1,2,21,30,10.1,,,
2/9/16,WPK,Wandle Park,.,10:25:47,0:00:20,4,2553,1,3,13,18.6,6.3,,,
2/9/16,TPL,Therapia Lane,.,10:25:53,0:01:21,3,2541,8,11,50,71.4,24,,,
2/9/16,KHD,King Henry's Drive,.,10:25:54,0:00:18,3,2531,1,3,24,34.3,11.5,,,
